Name,Month,Day,Hour,Minute,Second,Url,Media,Favorite_Count,Retweet_Count,Text,Language,Retweeted?,Polarity,Subjectivity,Patch_Timing
catboy enthusiast @ (5.4 spoilers),12,4,18,49,18,,photo,0,24,RT @organicseren: Very much needed to draw this #gaiusvanbaelsar #estinien #ffxiv #ffxivart https://t.co/b8hb93Ycrt,en,False,0.26,0.26,Before
Nutella Milweed,12,4,18,49,15,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Nia,12,4,18,49,15,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
✨VictoryMode✨,12,4,18,49,13,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Sadie Otchenash,12,4,18,49,3,,photo,0,29,"RT @JesseCox: Well today #FFXIV unveiled memes chat has been talking about for 3 months. 

Worth every LA HEE.

Also https://t.co/VYsNPazVTO",en,False,0.3,0.1,Before
Ryan @ ffxiv 💥5.3 Spoilers,12,4,18,48,54,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Tired🏳️‍⚧️,12,4,18,48,54,,photo,0,589,RT @Solar093: the magick to summon the stars to her side #ffxiv https://t.co/3ToHOE1mLt,en,False,0.0,0.0,Before
EssJay 🔞 Certified Young Person,12,4,18,48,33,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Tone (Comm Slots: 0/4),12,4,18,48,25,,,0,74,"RT @SurrealTone: Just really wanted to see this funny cat in the outfit from the dancers in Ul’dah👀
She belongs to @wasabi_nuclear 
#FFXIVA…",en,False,0.225,0.6,Before
Xat @ Excalibur - 5.3 spoilers!,12,4,18,48,23,,photo,0,729,"RT @doxolove: I do not fault you, for you do not know what it means to truly be alive. #ffxiv #shadowbringers https://t.co/MeKRKjAnTN",en,False,0.1,0.4,Before
Hildibrand ManderVega,12,4,18,48,19,,,0,109,RT @RuneScratch: I wanted to compile some of my old favorite Aymeric and Estinien art... these are super old now but I still enjoy the conc…,en,False,0.28666666666666674,0.5133333333333334,Before
Courgette,12,4,18,48,10,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Diagnosis: Disaster,12,4,18,47,34,,photo,4,0,"I did not think I would like this on her as much as I do. 
#ffxiv #femroe #roegadyn #roegadame https://t.co/AHZAETmbM6",en,False,0.2,0.2,Before
quail 💎 freyja,12,4,18,47,13,,photo,0,729,"RT @doxolove: I do not fault you, for you do not know what it means to truly be alive. #ffxiv #shadowbringers https://t.co/MeKRKjAnTN",en,False,0.1,0.4,Before
👼💉,12,4,18,46,55,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
you're telling me a bun did these crimes?,12,4,18,46,31,,photo,0,589,RT @Solar093: the magick to summon the stars to her side #ffxiv https://t.co/3ToHOE1mLt,en,False,0.0,0.0,Before
Christian Skipper,12,4,18,46,30,,,0,3,"RT @nadiaoxford: This went up a bit late yesterday, so just a reminder that if you want to read something sad involving #FFXIV, man, have I…",en,False,-0.4,0.8,Before
Nanachi Narehate,12,4,18,46,28,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Nerdy Fae,12,4,18,46,27,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
🪐,12,4,18,46,25,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
GPOSERS,12,4,18,46,22,,photo,0,1,"RT @Babbelsim: redheads got to stick together! &lt;3

#FFXIV #GPOSERS #ffxivsnaps https://t.co/hHS6kjGAuG",en,False,0.0,0.0,Before
🔞 rigris🐐 ✧ (◍•ᴗ•◍)✧*。- DON'T QRT,12,4,18,46,12,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Babbel,12,4,18,46,11,,photo,6,1,"redheads got to stick together! &lt;3

#FFXIV #GPOSERS #ffxivsnaps https://t.co/hHS6kjGAuG",en,False,0.0,0.0,Before
37 from the day he was born,12,4,18,46,9,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
Claude Loves Guarantee Mechanisms,12,4,18,46,6,,,0,3,"RT @nadiaoxford: This went up a bit late yesterday, so just a reminder that if you want to read something sad involving #FFXIV, man, have I…",en,False,-0.4,0.8,Before
⌜Ｋａｙ⌟❄️ Snow Smuggler,12,4,18,45,59,,photo,0,729,"RT @doxolove: I do not fault you, for you do not know what it means to truly be alive. #ffxiv #shadowbringers https://t.co/MeKRKjAnTN",en,False,0.1,0.4,Before
Sadboy Ascian Shitposter (ween woons 𝓈𝑒𝓍𝒾𝓁𝓎),12,4,18,45,39,,photo,0,589,RT @Solar093: the magick to summon the stars to her side #ffxiv https://t.co/3ToHOE1mLt,en,False,0.0,0.0,Before
Kat,12,4,18,45,30,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Yen,12,4,18,45,23,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
🦄🎄 Rai @ House Fortemps Knight 5.3 Spoilers,12,4,18,45,16,,photo,0,261,RT @BellPepperArt: 5.4 soon~  I'm looking forward to new adventures with him!🥺💕 #Grahatia #FFXIV #FF14 https://t.co/504nDHfcM2,en,False,0.13636363636363635,0.4545454545454545,Before
endlessly anonymous,12,4,18,45,6,,photo,0,589,RT @Solar093: the magick to summon the stars to her side #ffxiv https://t.co/3ToHOE1mLt,en,False,0.0,0.0,Before
Sumire Kano,12,4,18,45,0,,photo,1,0,"Shopping in Limsa~

#FFXIV #ffxivscreenshot #gpose https://t.co/xTDc2Fume3",en,False,0.0,0.0,Before
Umbruhh,12,4,18,44,58,,,0,247,"RT @FF_XIV_EN: PAINT GOES SPLAT 🖌️🎉

Channel your inner artist and live out your dreams as a painter with this new emote, coming in #FFXIV…",en,False,0.0909090909090909,0.3737373737373737,Before
❄️Lomae ❄️ (5.4 SHB spoilers!) Commisions Open!!,12,4,18,44,55,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Nadia Oxford,12,4,18,44,55,https://t.co/jDyTLKL2fT,,5,3,"This went up a bit late yesterday, so just a reminder that if you want to read something sad involving #FFXIV, man,… https://t.co/jDyTLKL2fT",en,False,-0.4,0.8,Before
🎄☃️TheGlassesElf☃️🎄,12,4,18,44,43,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
anima weapon.....2 @ 5.4,12,4,18,44,37,,photo,0,957,RT @yinsanyun: for the 2 people who follow me who will understand #FFXIV #gbf https://t.co/YBf0EAdHgs,en,False,0.0,0.0,Before
GPOSERS,12,4,18,44,22,,photo,0,1,RT @flosstum: best fwends 🖤 #ffxiv #gposers https://t.co/LR25tn4NqR,en,False,1.0,0.3,Before
Holly Hart,12,4,18,44,12,,photo,4,1,best fwends 🖤 #ffxiv #gposers https://t.co/LR25tn4NqR,en,False,1.0,0.3,Before
🌥🌸꒰ა𝒹𝒞𝓁𝑜𝓊𝒹🌙𝒩𝒾𝓃𝑒𝒷໒꒱🌸🌥,12,4,18,43,58,,,0,5,"RT @batviary: chibi halfbody icon commission for a good friend of mine of her ffxiv character!! :3c catgirl rights
💞✨ #ffxiv #ffxivart http…",en,False,1.0,0.6000000000000001,Before
alex @ last piece,12,4,18,43,54,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
🍂Arcane🍁,12,4,18,43,49,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Tired🏳️‍⚧️,12,4,18,43,34,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Mønster,12,4,18,43,26,https://t.co/bLDyf0msB3,,1,0,"Looking at Cloud of Darkness' model again, I hope we won't get another E4 situation where the boss' cape covers for… https://t.co/bLDyf0msB3",en,False,0.0,0.0,Before
🔞Soapy Catboy | 5.4 Spoilers,12,4,18,43,24,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Schrodinger’s Zack 🍑,12,4,18,43,21,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Catgirl Retweet Bot,12,4,18,42,59,,,0,1,"RT @SuraSauce: ""Here kitty, kitty. Come closer... If you dare~” #FFXIV #FFXIVScreenshots #miqote #catgirl #AST #AreYouAfraidOfTheDark https…",en,False,0.0,0.0,Before
Marie 🌃,12,4,18,42,53,,photo,0,24,RT @organicseren: Very much needed to draw this #gaiusvanbaelsar #estinien #ffxiv #ffxivart https://t.co/b8hb93Ycrt,en,False,0.26,0.26,Before
the late night furry,12,4,18,42,30,,photo,0,127,RT @Shuangsen: #FFXIV #FF14 new dress 2 https://t.co/TVMtz2TcEW,en,False,0.13636363636363635,0.4545454545454545,Before
Nonette,12,4,18,41,53,,photo,24,1,"I just received mail, turns out I'm one of the lucky winners of the Sightseeing Sweepstakes! I'm so happy! #FFXIV https://t.co/GgXqmvAeTl",en,False,0.7083333333333333,0.9166666666666669,Before
BunnyisCthulhu,12,4,18,41,51,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Starry Mitchell: 5.3 SPOILERS,12,4,18,41,47,,,0,247,"RT @FF_XIV_EN: PAINT GOES SPLAT 🖌️🎉

Channel your inner artist and live out your dreams as a painter with this new emote, coming in #FFXIV…",en,False,0.0909090909090909,0.3737373737373737,Before
Sora-Kingdom,12,4,18,41,41,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Lindsay,12,4,18,41,33,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Roku,12,4,18,41,33,,photo,0,2415,"RT @m4pala: The Grandpa Exarch
#ffxiv #shadowbringers #ff14 https://t.co/rDRHshBNNJ",en,False,0.0,0.0,Before
Culito Sabrosito,12,4,18,41,22,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Robert Loutitt,12,4,18,41,16,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
Nyx Highwind,12,4,18,41,16,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
✊🏿 (5.4 Spoilers Starting Tuesday),12,4,18,41,6,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Redd / Riding Home,12,4,18,40,43,,photo,0,24,RT @organicseren: Very much needed to draw this #gaiusvanbaelsar #estinien #ffxiv #ffxivart https://t.co/b8hb93Ycrt,en,False,0.26,0.26,Before
Bvrake,12,4,18,40,27,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Onija,12,4,18,40,24,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Vampyr Of Swords 🦇🏴󠁧󠁢󠁷󠁬󠁳󠁿,12,4,18,40,14,,photo,0,729,"RT @doxolove: I do not fault you, for you do not know what it means to truly be alive. #ffxiv #shadowbringers https://t.co/MeKRKjAnTN",en,False,0.1,0.4,Before
Amon D'Syrcus,12,4,18,39,56,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
❄️ Cata | ✨Lizard Wizard ✨,12,4,18,39,50,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Thancred x Wol Headcanon center,12,4,18,39,46,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Valenice *Shadowbringers spoilers 5.3*,12,4,18,39,38,,photo,0,7,"RT @SmolMoonKitty: “Fear”, part 3

#FFXIV #FFXIVART #zenos #grahatia #WoLExarch #wolgraha #wolnpc https://t.co/IL6ji3rHE5",en,False,0.0,0.0,Before
Meriam @ 5.4 Spoilers,12,4,18,39,32,,photo,0,24,RT @organicseren: Very much needed to draw this #gaiusvanbaelsar #estinien #ffxiv #ffxivart https://t.co/b8hb93Ycrt,en,False,0.26,0.26,Before
Rumbutt@5.4 Spoilers Incoming,12,4,18,39,25,,photo,0,10,RT @xkalameet: Equilibrium #FFXIV #FFXIVART https://t.co/yX4XdKPxvj,en,False,0.0,0.0,Before
GPOSERS,12,4,18,38,42,,,0,2,"RT @StupidDragoon: Having one close friend. Is much better than having too many “friends”. 

/w @aetheritecrack 

#GPOSERS #gpose #FFXIV #F…",en,False,0.5,0.5,Before
Jérémy Béliveau,12,4,18,38,39,,,0,247,"RT @FF_XIV_EN: PAINT GOES SPLAT 🖌️🎉

Channel your inner artist and live out your dreams as a painter with this new emote, coming in #FFXIV…",en,False,0.0909090909090909,0.3737373737373737,Before
✨Calico.co✨,12,4,18,38,36,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Accidentally Stupid,12,4,18,38,34,https://t.co/RxUfwZFGzX,,3,2,"Having one close friend. Is much better than having too many “friends”. 

/w @aetheritecrack 

#GPOSERS #gpose… https://t.co/RxUfwZFGzX",en,False,0.5,0.5,Before
↗️Vuln Stack Enabler↙️,12,4,18,38,20,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
shinji hashimoto,12,4,18,38,6,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
kiwa 💖,12,4,18,37,59,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
❄⛄Lord Ganajai⛄❄,12,4,18,37,59,,,0,3,"RT @cerealiii: Winning donors will receive a commission for CG bust art of any character of their choosing of similar quality to below~ 

F…",en,False,0.25,0.575,Before
Nyx Highwind,12,4,18,37,53,,,0,247,"RT @FF_XIV_EN: PAINT GOES SPLAT 🖌️🎉

Channel your inner artist and live out your dreams as a painter with this new emote, coming in #FFXIV…",en,False,0.0909090909090909,0.3737373737373737,Before
Crystal (Deukie),12,4,18,37,51,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Redd / Riding Home,12,4,18,37,50,,photo,0,127,RT @Shuangsen: #FFXIV #FF14 new dress 2 https://t.co/TVMtz2TcEW,en,False,0.13636363636363635,0.4545454545454545,Before
Quinntessentially,12,4,18,37,36,,photo,0,4,RT @LumiKatArts: get in loser #ffxiv #crystalexarch #meme https://t.co/TlsSKq58d0,en,False,0.0,0.0,Before
arisa@FFXIV 3.56,12,4,18,37,26,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
The 🅱️raetorium,12,4,18,37,24,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Dylan / Radical MILF Anarchy,12,4,18,37,22,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
moni☆,12,4,18,37,20,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Illusion,12,4,18,37,3,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Allison Cattewoof,12,4,18,37,2,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Yukke Shou | 小ユッケ | Amateur 🎮 ENVTuber,12,4,18,37,0,https://t.co/hjFxZIXme3,,7,0,"Tomorrow's stream is a chill #FF14 #FFXIV stream don't miss out!
#VTuber #ENVtuber https://t.co/hjFxZIXme3",en,False,0.0,0.0,Before
MsTrinity🌸,12,4,18,36,46,,photo,0,24,RT @Shuangsen: #FFXIV #FF14 new dress 3 https://t.co/2OH3fPMeMz,en,False,0.13636363636363635,0.4545454545454545,Before
MsTrinity🌸,12,4,18,36,43,,photo,0,31,RT @Shuangsen: #FF14 #FFXIV new dress https://t.co/LtpdJG9yC1,en,False,0.13636363636363635,0.4545454545454545,Before
ViperAS,12,4,18,36,39,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
ami,12,4,18,36,39,,,0,3,"RT @cerealiii: Winning donors will receive a commission for CG bust art of any character of their choosing of similar quality to below~ 

F…",en,False,0.25,0.575,Before
fruity kebbles @ post HW ✨,12,4,18,36,39,,,0,247,"RT @FF_XIV_EN: PAINT GOES SPLAT 🖌️🎉

Channel your inner artist and live out your dreams as a painter with this new emote, coming in #FFXIV…",en,False,0.0909090909090909,0.3737373737373737,Before
Shino Senkatsu,12,4,18,36,38,,photo,0,127,RT @Shuangsen: #FFXIV #FF14 new dress 2 https://t.co/TVMtz2TcEW,en,False,0.13636363636363635,0.4545454545454545,Before
ヒマワリ❀トリ,12,4,18,36,30,,photo,0,143,"RT @BakeMangoCake: Please invite me to dinner again, Aymeric~
#FFXIV #FFXIVART https://t.co/fOENJuHIUR",en,False,0.0,0.0,Before
✿ shrimpy.,12,4,18,36,22,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Sar Meister,12,4,18,36,22,,,0,57,"RT @TsubiUru: I need to replace all my tires so I'm opening commissions! Taking 5 slots for now.

Commission Website: https://t.co/Z3cwmYPG…",en,False,0.0,0.0,Before
🎄🤖 Slightly-festive Robot Bunny Xero 🤖🎄,12,4,18,36,18,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
CursedWave,12,4,18,35,49,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Addled Amaurotine,12,4,18,35,48,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Christmas go brrrrr,12,4,18,35,40,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Auntie Erin ❄🦇🤕,12,4,18,35,39,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
UNBEATABLE LOVE,12,4,18,35,28,,photo,0,1085,RT @JoCatFFXIV: I will patiently await their return #FFXIV https://t.co/WwZA05CSbj,en,False,0.0,0.0,Before
Tired Battle Mom,12,4,18,35,11,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
🎀❄️ Kian ❄️🎀,12,4,18,35,10,,,0,5,"RT @batviary: chibi halfbody icon commission for a good friend of mine of her ffxiv character!! :3c catgirl rights
💞✨ #ffxiv #ffxivart http…",en,False,1.0,0.6000000000000001,Before
Halexus,12,4,18,35,8,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Diagnosis: Disaster,12,4,18,35,3,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
"Hamlet, the ho-ho ho",12,4,18,35,3,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
EEEEva,12,4,18,34,52,,,0,804,"RT @AshenBride: The pandemic and being isolated, in lockdown, has made for a very sad and strange year. I wanted to build something that sh…",en,False,-0.35000000000000003,0.575,Before
✿ Ⓚⓞⓡⓞ ✿,12,4,18,34,52,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
👑💀Public Universal [Queenly] Orla Roux💀👑,12,4,18,34,49,,photo,0,31,RT @Shuangsen: #FF14 #FFXIV new dress https://t.co/LtpdJG9yC1,en,False,0.13636363636363635,0.4545454545454545,Before
Pastel,12,4,18,34,48,,photo,0,1,RT @Cnacks_: Why my Lalafell dies make sure to bury him in the proper coffin #FFXIV https://t.co/5yMbYge052,en,False,0.25,0.4944444444444444,Before
🎄 Emily || Mute for 5.4 spoilers! ❄️,12,4,18,34,47,,photo,7,0,"This was what I really wanted :3

Cloud &amp; Vincent, baby!!! #FFVII #FFXIV https://t.co/cKKPz4yJ2J",en,False,0.58828125,0.6,Before
Candy Bar🔞,12,4,18,34,45,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
👑💀Public Universal [Queenly] Orla Roux💀👑,12,4,18,34,41,,photo,0,24,RT @Shuangsen: #FFXIV #FF14 new dress 3 https://t.co/2OH3fPMeMz,en,False,0.13636363636363635,0.4545454545454545,Before
Grumpy🌙🦇 finally in Shadowlands,12,4,18,34,34,,photo,0,837,"RT @AizelKonArt: The weight on His shoulders.
The blood on His body.

#FFXIV #FF14 #Aymeric #Estinien https://t.co/QfyPtllZYr",en,False,0.0,0.0,Before
Keira @ Naibmaeda real,12,4,18,34,30,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Kabe Smith,12,4,18,34,30,https://t.co/2wu9vHq8kb,,0,820,"RT @FF_XIV_EN: Here they are‼️ The preliminary #FFXIV Patch 5.4 notes! 📖 https://t.co/2wu9vHq8kb

What are you most excited about? 🤩

🚀 Cou…",en,False,0.4375,0.625,Before
👑💀Public Universal [Queenly] Orla Roux💀👑,12,4,18,34,28,,photo,0,127,RT @Shuangsen: #FFXIV #FF14 new dress 2 https://t.co/TVMtz2TcEW,en,False,0.13636363636363635,0.4545454545454545,Before
Luz Jasmine,12,4,18,34,27,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
Raum,12,4,18,34,17,,photo,0,255,RT @weebcouple: Gets me every time #FFXIV #ffxivmemes #ffxivmeme #FinalFantasy14 https://t.co/TR06tvdRnC,en,False,0.0,0.0,Before
Satan's In For The Helliday Season ☃️,12,4,18,34,15,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
Rumbutt@5.4 Spoilers Incoming,12,4,18,34,15,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
catboy bimbofication,12,4,18,34,2,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
The Bluest〖Maple〗,12,4,18,33,59,,photo,0,957,RT @yinsanyun: for the 2 people who follow me who will understand #FFXIV #gbf https://t.co/YBf0EAdHgs,en,False,0.0,0.0,Before
Milia the bun tank,12,4,18,33,44,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
an edgier shugo than we've ever had ♦🦊,12,4,18,33,36,,photo,53,3,"there he is,

Hydaelyn's Most Punchable Face #ffxiv https://t.co/nJjtoL1TSF",en,False,0.5,0.5,Before
Rinnie aka Kim Wonpil Simp,12,4,18,33,27,,,0,311,"RT @FF_XIV_EN: The #FFXIV x @Pusheen iMessage stickers are available right meow on the App Store! 😽

Which of these PURRR-ecious stickers s…",en,False,0.37857142857142856,0.4678571428571429,Before
ℕ𝕆𝔸ℍ,12,4,18,33,12,,photo,0,1,"RT @calamaritamashi: Day 2: Summoning

#EorzeaDailySnapshot #GPOSERS #FFXIV https://t.co/OCuhuPEh2X",en,False,0.0,0.0,Before
Fluffy 🎃🍂,12,4,18,33,10,,photo,0,3428,RT @gabriellemkari: I just want a beefy beast veira u-u #ffxiv https://t.co/CboRiE6Cij,en,False,0.2,0.9,Before
